part_id,model_number,internal_name,description,part_number,serial_number,qr_code_path,timestamp
fc68d09c-1472-4ad6-9dbf-6aede20abbf8,BB1500,Body,Body,EDW013-1.1,EDW000001,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000001.png,2026-01-18T17:35:07.305464
fc5ab944-16f6-47d8-a2b5-195db0a39a39,BB1500,Body001,Body001,EDW013-1.2,EDW000002,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000002.png,2026-01-18T17:35:07.320652
a9056c30-44a0-48ad-8a67-2e8ae64b66d3,BB1500,Body003,Blade,EDW013-1.3,EDW000003,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000003.png,2026-01-18T17:35:07.343339
389b2af3-fd69-4cc1-8949-b1ac49b919ba,BB1500,Body004,Scarifier,EDW013-1.4,EDW000004,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000004.png,2026-01-18T17:35:07.370162
7984f258-3cae-4e7b-8b0a-c740c1366276,BB1500,Body005,Scarifier Teeth,EDW013-1.5,EDW000005,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000005.png,2026-01-18T17:35:07.396365
db7c3a48-fd63-4438-8d64-19a4303f2119,BB1500,Body006,Teeth Pin,EDW013-1.6,EDW000006,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000006.png,2026-01-18T17:35:07.413582
d91b5f90-ab0b-408e-af80-af39fa7bc0e5,BB1500,Body007,Scarifier Pin,EDW013-1.7,EDW000007,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000007.png,2026-01-18T17:35:07.428262
89437881-1ac1-4d00-a33b-e5c8902ce53b,BB1800,Body,Body,EDW013-1.1,EDW000008,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000008.png,2026-01-18T17:35:07.449095
a452ee79-0729-48f2-968f-3005b815ae1a,BB1800,Body001,Body001,EDW013-1.2,EDW000009,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000009.png,2026-01-18T17:35:07.465861
b41dc9f9-7b7f-4376-9fd6-5614f5082228,BB1800,Body003,Blade,EDW013-1.3,EDW000010,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000010.png,2026-01-18T17:35:07.481062
56a5b96e-ad6f-42dc-953d-4baa1981450c,BB1800,Body004,Scarifier,EDW013-1.4,EDW000011,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000011.png,2026-01-18T17:35:07.497590
761a26bd-895a-454c-9897-e76212f00956,BB1800,Body005,Scarifier Teeth,EDW013-1.5,EDW000012,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000012.png,2026-01-18T17:35:07.512514
70258e88-9bf3-40ec-92d7-ad29450292c3,BB1800,Body006,Teeth Pin,EDW013-1.6,EDW000013,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000013.png,2026-01-18T17:35:07.527817
274afe2e-5cad-46cb-a087-1924f84f0a7a,BB1800,Body007,Scarifier Pin,EDW013-1.7,EDW000014,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000014.png,2026-01-18T17:35:07.546164
8e4dd4a5-c3ff-4cc5-802c-3b1ee03c2271,BB2100,Body,Body,EDW013-1.1,EDW000015,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000015.png,2026-01-18T17:35:07.562322
340dfaa1-ddce-4d6f-96af-2f6ab81f9cb1,BB2100,Body001,Body001,EDW013-1.2,EDW000016,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000016.png,2026-01-18T17:35:07.577148
f6aa8394-cc16-4a59-84d6-784b19c1fa6e,BB2100,Body003,Blade,EDW013-1.3,EDW000017,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000017.png,2026-01-18T17:35:07.592046
40dff7bf-1f7b-456c-9d0a-bd011518558c,BB2100,Body004,Scarifier,EDW013-1.4,EDW000018,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000018.png,2026-01-18T17:35:07.606716
96989407-e854-4cf3-82cf-8cbe5a22899e,BB2100,Body005,Scarifier Teeth,EDW013-1.5,EDW000019,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000019.png,2026-01-18T17:35:07.625881
9e9a56be-f9c5-4eaf-9fd1-55481977b91b,BB2100,Body006,Teeth Pin,EDW013-1.6,EDW000020,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000020.png,2026-01-18T17:35:07.644122
0cd0bca4-9ca6-470c-926a-93290edf8618,BB2100,Body007,Scarifier Pin,EDW013-1.7,EDW000021,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000021.png,2026-01-18T17:35:07.659174
a5bbd851-58a6-4445-b6b4-d93315ae7785,BB2400,Body,Body,EDW013-1.1,EDW000022,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000022.png,2026-01-18T17:35:07.676248
84003949-b99c-4923-98d7-01a7c8484714,BB2400,Body001,Body001,EDW013-1.2,EDW000023,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000023.png,2026-01-18T17:35:07.695813
c4d185b4-8aca-48d1-8bc4-25559b952daa,BB2400,Body003,Blade,EDW013-1.3,EDW000024,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000024.png,2026-01-18T17:35:07.714008
623a702c-ec7c-4b7f-a1d7-fbe7b248484a,BB2400,Body004,Scarifier,EDW013-1.4,EDW000025,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000025.png,2026-01-18T17:35:07.730681
7e23cb8a-e0c7-4017-9712-f70e22829c9c,BB2400,Body005,Scarifier Teeth,EDW013-1.5,EDW000026,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000026.png,2026-01-18T17:35:07.745596
4b27b291-1740-42c7-945f-34b1e1c2fd27,BB2400,Body006,Teeth Pin,EDW013-1.6,EDW000027,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000027.png,2026-01-18T17:35:07.761077
4bb01224-f975-45ea-9e2c-342cd6ee65a0,BB2400,Body007,Scarifier Pin,EDW013-1.7,EDW000028,/workspaces/edwaleni-technologies/EXPORTS/QR_CODES/EDW000028.png,2026-01-18T17:35:07.777844
